Case ID,Prefix length,Trace Prefix Act,Ground truth,Predicted Acts,Damerau-Levenshtein Acts,Jaccard Acts,Trace Prefix Res,Ground Truth Resources,Predicted Resources,Damerau-Levenshtein Resources,Jaccard Resources,Damerau-Levenshtein Combined,Weight
Case 4148,4,¡¢£¢,£¦,£¦,1.0,1.0,¡°°¨,¬¦,¨¦,0.5,0.33333333333333326,0.75,0.0
Case 4149,4,¡¢¤£,¦,¦,1.0,1.0,µ¬¬¬,´,´,1.0,1.0,1.0,0.0
Case 4150,4,¡¤¢£,¦,¦,1.0,1.0,¢¨¡¬,¦,¦,1.0,1.0,1.0,0.0
Case 4152,4,¡¡¢£,¦,¦,1.0,1.0,¯¯°°,¦,¦,1.0,1.0,1.0,0.0
Case 4153,4,¡¢¤¢,£¦,£¦,1.0,1.0,²¬¬³,³¦,³¦,1.0,1.0,1.0,0.0
Case 4155,4,¡¢¤£,¦,¦,1.0,1.0,²¡¡¡,¦,´,0.0,0.0,0.5,0.0
Case 4156,4,¡¢¤£,¦,¦,1.0,1.0,²¡¬¬,´,´,1.0,1.0,1.0,0.0
Case 4157,4,¡¢¤¢,£¦,£¦,1.0,1.0,¡¨¨¨,¨¦,¨¦,1.0,1.0,1.0,0.0
Case 4164,4,¡¢¤¢,£¦,£¦,1.0,1.0,¯¯¬¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4165,4,¡¡¢¤,£¦,£¦,1.0,1.0,²¬¡¬,¬´,¬´,1.0,1.0,1.0,0.0
Case 4166,4,¡¢¤£,¦,¦,1.0,1.0,°°°°,¦,¦,1.0,1.0,1.0,0.0
Case 4171,4,¡¢£¢,¤¢£¦,£¦,0.5,0.5,¯¯¡¡,¡¡¡¦,¡¦,0.5,1.0,0.5,0.0
Case 4172,4,¡¢¤£,¦,¦,1.0,1.0,ª²²²,´,´,1.0,1.0,1.0,0.0
Case 4177,4,¡¢¤¢,£¦,£¦,1.0,1.0,©¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4178,4,§¡¢£,¦,¦,1.0,1.0,¨§§°,¦,¦,1.0,1.0,1.0,0.0
Case 4179,4,¡¡¢£,¦,¦,1.0,1.0,°°££,¦,¦,1.0,1.0,1.0,0.0
Case 4181,4,¡¢¤¢,£¦,£¦,1.0,1.0,²©©©,©¦,©¦,1.0,1.0,1.0,0.0
Case 4184,4,¡¢¤¢,£¦,£¦,1.0,1.0,¯¯¬¬,¬¦,¬¦,1.0,1.0,1.0,0.0
Case 4185,4,¡¢­£,¦,¦,1.0,1.0,¡¡¡¡,´,´,1.0,1.0,1.0,0.0
Case 4187,4,¡¢¤¢,¤,£¦,0.0,0.0,²¡¡¡,¡,¡¦,0.5,0.5,0.25,0.0
Case 4195,4,¡¢¤¢,£¦,£¦,1.0,1.0,¬ªªª,ª¦,ª¦,1.0,1.0,1.0,0.0
Case 4197,4,¡¡¡¢,£¦,£¦,1.0,1.0,²¤¤¨,©´,¨¦,0.0,0.0,0.5,0.0
Case 4207,4,§¡¡¢,¤¢£¦,£¦,0.5,0.5,¦¡¤¤,¤¤¤¦,¤¦,0.5,1.0,0.5,0.0
Case 4213,4,¡¡¢£,£¦,¦,0.5,0.5,¬¡­§,§¦,¦,0.5,0.5,0.5,0.0
Case 4219,4,¡¡¢¤,£¦,¢£¦,0.6666666666666667,0.6666666666666666,¯¯°°,°¦,°°¦,0.6666666666666667,1.0,0.6666666666666667,0.0
Case 4221,4,¡¢¤£,¦,¦,1.0,1.0,¬¬¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4222,4,¡¢¤£,¦,¦,1.0,1.0,²°°°,¦,¦,1.0,1.0,1.0,0.0
Case 4223,4,¡¡¢£,¦,¦,1.0,1.0,¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4225,4,¡¢££,£¢£¦,¦,0.25,0.33333333333333326,¬¨¨¨,¡¨¨¦,¦,0.25,0.33333333333333326,0.25,0.0
Case 4227,4,¡¢£¦,¦,,0.0,0.0,¡ªª¦,¦,,0.0,0.0,0.0,0.0
Case 4228,4,¡¢¢¤,£¦,£¦,1.0,1.0,²°¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4230,4,¡¢¤£,¦,¦,1.0,1.0,²¡¡¡,¦,´,0.0,0.0,0.5,0.0
Case 4234,4,¡¢££,¦,¦,1.0,1.0,³³²²,¦,¦,1.0,1.0,1.0,0.0
Case 4237,4,¡¡¢¤,¢£¦,¢£¦,1.0,1.0,¬¡¡¢,¢¢¦,¡¡¦,0.33333333333333337,0.33333333333333326,0.6666666666666667,0.0
Case 4243,4,§¡¢£,¦,¦,1.0,1.0,¦¤¤¤,¦,¦,1.0,1.0,1.0,0.0
Case 4244,4,¡¢¤¤,£¦,£¦,1.0,1.0,°°°°,°¦,°¦,1.0,1.0,1.0,0.0
Case 4245,4,¡¢¤£,¦,¦,1.0,1.0,¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4250,4,¡¢¤¢,¤¢£¦,£¦,0.5,0.5,¬¬¬¬,¬¬¬¦,¬¦,0.5,1.0,0.5,0.0
Case 4251,4,¡¢££,¦,¦,1.0,1.0,³©©©,¦,¦,1.0,1.0,1.0,0.0
Case 4253,4,¡¢¤¢,£¦,£¦,1.0,1.0,¯¯¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4254,4,¡¢¤£,¦,¦,1.0,1.0,²²°°,¦,¦,1.0,1.0,1.0,0.0
Case 4255,4,¡¢££,¦,¦,1.0,1.0,³¡¬¬,´,´,1.0,1.0,1.0,0.0
Case 4257,4,¡¢¤£,¦,¦,1.0,1.0,ªªªª,´,´,1.0,1.0,1.0,0.0
Case 4259,4,¡¢¢£,¦,¦,1.0,1.0,¡¡§§,´,¦,0.0,0.0,0.5,0.0
Case 4261,4,¡¢¤£,¦,¦,1.0,1.0,¯¯©©,¦,¦,1.0,1.0,1.0,0.0
Case 4263,4,¡¢¤¢,£¦,£¦,1.0,1.0,©¤¤¤,¤¦,¤¦,1.0,1.0,1.0,0.0
Case 4266,4,§¡¢£,¦,¦,1.0,1.0,³³¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4267,4,¡¢££,¦,¦,1.0,1.0,²²²²,¦,¦,1.0,1.0,1.0,0.0
Case 4269,4,¡¢¤£,¦,¦,1.0,1.0,²©¨°,¦,¦,1.0,1.0,1.0,0.0
Case 4273,4,¡¡¢¤,¢£¦,¢£¦,1.0,1.0,¡¡¡¨,¡¡¦,¨¨¦,0.33333333333333337,0.33333333333333326,0.6666666666666667,0.0
Case 4275,4,¡¢¤¢,£¦,£¦,1.0,1.0,¡¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4278,4,¡¢££,¦,¦,1.0,1.0,²²°°,¦,¦,1.0,1.0,1.0,0.0
Case 4279,4,¡¡¢£,¦,¦,1.0,1.0,¬¬©©,¦,¦,1.0,1.0,1.0,0.0
Case 4280,4,¡¢¤¢,¤¢¤¢£¦,£¦,0.33333333333333337,0.5,¯¯¢¡,¡¢¢¢¢¦,¡¦,0.33333333333333337,0.6666666666666666,0.25,0.0
Case 4284,4,¡¡¢£,¢£¦¦,¦,0.25,0.33333333333333326,¡¡¡¡,¡¡¦¤,¦,0.25,0.33333333333333326,0.25,0.0
Case 4285,4,§¡¢¤,¢£¦,¢£¦,1.0,1.0,¢¢¡¡,¡¡¦,¡¡¦,1.0,1.0,1.0,0.0
Case 4287,4,¡¡¢£,¦,¦,1.0,1.0,©¡¡°,¦,¦,1.0,1.0,1.0,0.0
Case 4288,4,¡¢££,¦,¦,1.0,1.0,¡¤¤¡,¦,¦,1.0,1.0,1.0,0.0
Case 4294,4,¡¡¢£,¦,¦,1.0,1.0,²²¡®,¦,¦,1.0,1.0,1.0,0.0
Case 4299,4,¡¢££,¦,¦,1.0,1.0,²²²²,¦,¦,1.0,1.0,1.0,0.0
Case 4300,4,¡¢¤¤,£¦,¢£¦,0.6666666666666667,0.6666666666666666,¬¬¬¬,¬´,¬¬¦,0.33333333333333337,0.33333333333333326,0.5,0.0
Case 4301,4,¡¢¤£,¦,¦,1.0,1.0,²¨¤¤,´,´,1.0,1.0,1.0,0.0
Case 4303,4,¡¢£¢,£¦,£¦,1.0,1.0,ªªªª,ª¦,ª¦,1.0,1.0,1.0,0.0
Case 4304,4,¡¢¢£,¦,¦,1.0,1.0,²¬¬§,¦,¦,1.0,1.0,1.0,0.0
Case 4305,4,¡¢¤£,¦,¦,1.0,1.0,°¬¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4309,4,¡¢¤£,¦,¦,1.0,1.0,²¡¡¡,¦,´,0.0,0.0,0.5,0.0
Case 4314,4,¡¢¤£,¦,¦,1.0,1.0,²¬¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4322,4,¡¡¢£,¦,¦,1.0,1.0,¡¬¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4323,4,¡¢¤£,¦,¦,1.0,1.0,²°°°,¦,¦,1.0,1.0,1.0,0.0
Case 4326,4,¡¢¤£,¦,¦,1.0,1.0,°´¡¡,´,´,1.0,1.0,1.0,0.0
Case 4327,4,¡¢¤¢,¤¢£¦,£¦,0.5,0.5,¡¡¡¡,¡¡¡¦,¡¦,0.5,1.0,0.5,0.0
Case 4329,4,¡¡¢£,££¦,¦,0.33333333333333337,0.5,¤¤¤¤,¤¤¦,¦,0.33333333333333337,0.5,0.33333333333333337,0.0
Case 4330,4,¡¢¤£,¦,¦,1.0,1.0,°¡¨¨,¦,´,0.0,0.0,0.5,0.0
Case 4336,4,¡¢¤¢,£¦,£¦,1.0,1.0,¡¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4337,4,¡¢¤£,¦,¦,1.0,1.0,ª¡¡§,´,´,1.0,1.0,1.0,0.0
Case 4338,4,¡¢¤¢,¤£¦,£¦,0.6666666666666667,0.6666666666666666,°¡²²,²¡´,²´,0.6666666666666667,0.6666666666666666,0.5,0.0
Case 4339,4,¡¡¢£,¦,¦,1.0,1.0,«¡©©,¦,¦,1.0,1.0,1.0,0.0
Case 4348,4,¡¢­£,¦,¦,1.0,1.0,¬²²²,´,´,1.0,1.0,1.0,0.0
Case 4350,4,¡¡¢£,¦,¦,1.0,1.0,¯¯¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4351,4,¡¢¤£,¦,¦,1.0,1.0,ª²²²,´,´,1.0,1.0,1.0,0.0
Case 4352,4,¡¢¤£,¦,¦,1.0,1.0,¡¡¡¡,´,¦,0.0,0.0,0.5,0.0
Case 4353,4,¡¢¢¤,¤£¦,£¦,0.6666666666666667,0.6666666666666666,²²²¡,¡¡´,¡¦,0.33333333333333337,0.33333333333333326,0.5,0.0
Case 4356,4,¡¢¤¢,£¦,£¦,1.0,1.0,©¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4359,4,¡¢¤£,¦,¦,1.0,1.0,²´°°,´,´,1.0,1.0,1.0,0.0
Case 4361,4,¡¢­£,¦,¦,1.0,1.0,³³³²,´,´,1.0,1.0,1.0,0.0
Case 4363,4,¡¡¡¢,£¦,£¦,1.0,1.0,¯¯°°,°¦,°¦,1.0,1.0,1.0,0.0
Case 4365,4,¡¢¤£,¦,¦,1.0,1.0,²²²¡,´,¦,0.0,0.0,0.5,0.0
Case 4369,4,¡¢¤£,¦,¦,1.0,1.0,²¡³³,´,´,1.0,1.0,1.0,0.0
Case 4375,4,§¡¢£,¢¤¢£¦,¦,0.19999999999999996,0.25,¨¡¡¡,¡¡¡¡¦,¦,0.19999999999999996,0.5,0.19999999999999996,0.0
Case 4378,4,¡¡¢¤,¢£¦,¢£¦,1.0,1.0,¡¡¡¡,¡¡¦,¡¡¦,1.0,1.0,1.0,0.0
Case 4381,4,¡¢¤¢,¤¢£¢¤¢£¦,£¦,0.25,0.5,¯¯­­,­°°¬¬¬¬¦,­¦,0.25,0.5,0.1875,0.0
Case 4384,4,¡¢£¢,¤¢£¦,£¦,0.5,0.5,¬¨¨¨,¨¨¨¦,¨¦,0.5,1.0,0.5,0.0
Case 4385,4,¡¡¢£,¦,¦,1.0,1.0,¡¡¡¡,´,¦,0.0,0.0,0.5,0.0
Case 4386,4,¡¢££,¦,¦,1.0,1.0,²²²²,¦,¦,1.0,1.0,1.0,0.0
Case 4387,4,¡¡¡¢,¤¢£¦,£¦,0.5,0.5,¡¡¡¡,¡¡¡¦,¡¦,0.5,1.0,0.5,0.0
Case 4389,4,¡¢­£,¦,¦,1.0,1.0,²²¡²,´,´,1.0,1.0,1.0,0.0
Case 4392,4,¡¡¢£,¦,¦,1.0,1.0,¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4395,4,¡¢¤¢,¤£¦,£¦,0.6666666666666667,0.6666666666666666,²²²²,²²¦,²¦,0.6666666666666667,1.0,0.6666666666666667,0.0
Case 4398,4,¡¢¤¢,¤£¦,£¦,0.6666666666666667,0.6666666666666666,²²²²,²°´,²¦,0.33333333333333337,0.25,0.33333333333333337,0.0
Case 4399,4,¡¢¢£,¦,¦,1.0,1.0,¯¯¯¡,¦,¦,1.0,1.0,1.0,0.0
Case 4400,4,¡¢¤¤,¢£¦,¢£¦,1.0,1.0,¯©©©,©©¦,©©¦,1.0,1.0,1.0,0.0
Case 4402,4,¡¢¤¤,¢£¦,¢£¦,1.0,1.0,¬­­¡,­­¦,¡¡¦,0.33333333333333337,0.33333333333333326,0.6666666666666667,0.0
Case 4404,4,¡¢¤¤,£¦,¢£¦,0.6666666666666667,0.6666666666666666,¯¨¨¡,¨¦,¡¡¦,0.33333333333333337,0.33333333333333326,0.5,0.0
Case 4406,4,¡¢¢£,¦,¦,1.0,1.0,¯¯¯¤,¦,¦,1.0,1.0,1.0,0.0
Case 4407,4,¡¢¤£,¦,¦,1.0,1.0,²¡¡¡,´,´,1.0,1.0,1.0,0.0
Case 4409,4,¡¢¤£,¦,¦,1.0,1.0,°°¡°,¦,¦,1.0,1.0,1.0,0.0
Case 4410,4,¡¢¤¢,£¦,£¦,1.0,1.0,ª¬¬¬,¬´,¬´,1.0,1.0,1.0,0.0
Case 4411,4,¡¢¤¢,¤£¦,£¦,0.6666666666666667,0.6666666666666666,°¡¡¡,¡¡¦,¡¦,0.6666666666666667,1.0,0.6666666666666667,0.0
Case 4412,4,§¡¢£,¦,¦,1.0,1.0,¨¨¨¨,¦,¦,1.0,1.0,1.0,0.0
Case 4414,4,¡¢¢¢,£¦,£¦,1.0,1.0,¯¯¯°,°¦,°¦,1.0,1.0,1.0,0.0
Case 4416,4,¡¢¢£,¦,¦,1.0,1.0,²°²°,¦,¦,1.0,1.0,1.0,0.0
Case 4417,4,¡¤££,¦,¦,1.0,1.0,ª¡¬¬,´,´,1.0,1.0,1.0,0.0
Case 4421,4,¡¢¤£,¦,¦,1.0,1.0,ª¬¬¬,´,´,1.0,1.0,1.0,0.0
Case 4423,4,¡¡¢£,¦,¦,1.0,1.0,²¬¬¬,´,¦,0.0,0.0,0.5,0.0
Case 4424,4,¡¢¤£,¦,¦,1.0,1.0,²¬¬¬,´,¦,0.0,0.0,0.5,0.0
Case 4426,4,¡¢¤£,¦,¦,1.0,1.0,¡¬¬¬,´,¦,0.0,0.0,0.5,0.0
Case 4427,4,¡¢¤£,¦,¦,1.0,1.0,²¬¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4431,4,¡¢¤£,¦,¦,1.0,1.0,ª¬ªª,´,´,1.0,1.0,1.0,0.0
Case 4434,4,¡¢¤¢,£¢£¦,£¦,0.5,0.6666666666666666,¯¯¡¡,¡¯¡¦,¡¦,0.5,0.6666666666666666,0.5,0.0
Case 4436,4,¡¢£¢,£¦,£¦,1.0,1.0,²²²²,©¦,²¦,0.5,0.33333333333333326,0.75,0.0
Case 4438,4,¡¢£¢,£¦,£¦,1.0,1.0,¡¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4442,4,¡¡¡¢,¤¢¤¢£¦,£¦,0.33333333333333337,0.5,¡¡¡¡,­¡¡­­¦,¡¦,0.33333333333333337,0.6666666666666666,0.25,0.0
Case 4450,4,¡¡¢£,¦,¦,1.0,1.0,¯¯¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4453,4,¡¢¤¢,£¦,£¦,1.0,1.0,¯¯¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4454,4,¡¢¤¤,£¦,¢£¦,0.6666666666666667,0.6666666666666666,¯¯¨¡,¨¦,¡¡¦,0.33333333333333337,0.33333333333333326,0.5,0.0
Case 4456,4,¡¢¤£,¦,¦,1.0,1.0,§§²²,´,´,1.0,1.0,1.0,0.0
Case 4458,4,¡¢¢£,¦,¦,1.0,1.0,¯¯¯§,¦,¦,1.0,1.0,1.0,0.0
Case 4459,4,¡¢¤£,¦,¦,1.0,1.0,²¬¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4463,4,¡¢¥¥,¬¬­¥£,£¦,0.0,0.19999999999999996,µµµ²,±±¡¡²,¶´,0.0,0.0,0.0,0.0
Case 4464,4,¡¡¢£,¦,¦,1.0,1.0,°¡­­,¦,¦,1.0,1.0,1.0,0.0
Case 4465,4,¡¢¤£,¦,¦,1.0,1.0,²¡ªª,´,´,1.0,1.0,1.0,0.0
Case 4467,4,¡¡¡¢,¤¢£¦,£¦,0.5,0.5,¯¯¡­,­­­¦,­¦,0.5,1.0,0.5,0.0
Case 4472,4,¡¢£¢,£¦,£¦,1.0,1.0,²§³§,³¦,§¦,0.5,0.33333333333333326,0.75,0.0
Case 4478,4,¡¢¤¢,£¦,£¦,1.0,1.0,²²²²,²´,²¦,0.5,0.33333333333333326,0.75,0.0
Case 4481,4,¡¢¤¤,£¦,¢£¦,0.6666666666666667,0.6666666666666666,°§¨¡,¨¦,¡¡¦,0.33333333333333337,0.33333333333333326,0.5,0.0
Case 4482,4,¡¢¤¢,£¦,£¦,1.0,1.0,¬¬¬¬,¬¦,¬¦,1.0,1.0,1.0,0.0
Case 4485,4,¡¢¤£,¦,¦,1.0,1.0,°¬¬¬,´,¦,0.0,0.0,0.5,0.0
Case 4490,4,¡¢¤¢,£¦,£¦,1.0,1.0,¯°°°,°¦,°¦,1.0,1.0,1.0,0.0
Case 4492,4,¡¢¤£,¦,¦,1.0,1.0,²°°°,¦,¦,1.0,1.0,1.0,0.0
Case 4496,4,§¡¢£,¦,¦,1.0,1.0,¦¡¤¤,¦,¦,1.0,1.0,1.0,0.0
Case 4497,4,¡¡¢£,¦,¦,1.0,1.0,¡¤¨¨,¦,¦,1.0,1.0,1.0,0.0
Case 4498,4,¡¢¤£,¦,¦,1.0,1.0,²°°°,¦,¦,1.0,1.0,1.0,0.0
Case 4499,4,¡¡¢£,¦,¦,1.0,1.0,°¡¡¬,¦,¦,1.0,1.0,1.0,0.0
Case 4501,4,¢¤¢¤,£¦,£¦,1.0,1.0,²²²²,²´,²´,1.0,1.0,1.0,0.0
Case 4503,4,¡¢¤¢,£¦,£¦,1.0,1.0,¯¬¬¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4506,4,¡¢¤£,¦,¦,1.0,1.0,µ¡¡¡,´,´,1.0,1.0,1.0,0.0
Case 4507,4,§¡¢£,¦,¦,1.0,1.0,¦¡¤¨,¦,¦,1.0,1.0,1.0,0.0
Case 4511,4,¡¢­£,£¦,¦,0.5,0.5,µ¶¡¡,¡´,´,0.5,0.5,0.5,0.0
Case 4514,4,¡¢¤¢,£¦,£¦,1.0,1.0,­¡¡¬,¬¦,¬¦,1.0,1.0,1.0,0.0
Case 4518,4,¡¢¤£,¦,¦,1.0,1.0,²¬¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4519,4,¡¢¤¤,¢¤¢¥£¦,¢£¦,0.5,0.6,¯¯©©,©¬¬¬¬¦,©©¦,0.33333333333333337,0.6666666666666666,0.41666666666666663,0.0
Case 4522,4,¡¢¤£,¦,¦,1.0,1.0,²³³³,¦,¦,1.0,1.0,1.0,0.0
Case 4525,4,¡¢££,¦,¦,1.0,1.0,¯¨¨¨,¦,¦,1.0,1.0,1.0,0.0
Case 4528,4,¡£¤¤,£¦,£¦,1.0,1.0,²²²²,©¦,²´,0.0,0.0,0.5,0.0
Case 4538,4,¡¢¢¢,£¦,£¦,1.0,1.0,¬©©©,¤¦,©¦,0.5,0.33333333333333326,0.75,0.0
Case 4539,4,¡¡¢£,¦,¦,1.0,1.0,¡¡¢¢,¦,¦,1.0,1.0,1.0,0.0
Case 4543,4,¡¢¢¢,£¦,£¦,1.0,1.0,¯¡¡¡,¯¦,¡¦,0.5,0.33333333333333326,0.75,0.0
Case 4545,4,¡¢¤£,¦,¦,1.0,1.0,²²¡¬,¦,´,0.0,0.0,0.5,0.0
Case 4551,4,¡¢¤£,¦,¦,1.0,1.0,²²³³,¦,¦,1.0,1.0,1.0,0.0
Case 4554,4,¡¢¤¢,¤£¦,£¦,0.6666666666666667,0.6666666666666666,²¬¬²,²²¦,²¦,0.6666666666666667,1.0,0.6666666666666667,0.0
Case 4558,4,¡¢¤£,¦,¦,1.0,1.0,°¡²¡,´,´,1.0,1.0,1.0,0.0
Case 4561,4,¡¢¤¢,¤¢£¦,£¦,0.5,0.5,ªªª¦,¦ªª¦,ª´,0.25,0.33333333333333326,0.375,0.0
Case 4562,4,¡¢¢£,¦,¦,1.0,1.0,¬¬¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4563,4,¡¢¤£,¦,¦,1.0,1.0,µ¡¡¡,´,´,1.0,1.0,1.0,0.0
Case 4564,4,¡¡¢¤,¢£¦,¢£¦,1.0,1.0,¡¡¡¡,¡¡¦,¡¡¦,1.0,1.0,1.0,0.0
Case 4565,4,§¡¡¢,£¦,£¦,1.0,1.0,¢¢¢¤,¤¦,¤¦,1.0,1.0,1.0,0.0
Case 4567,4,¡¢¤¢,¤£¦,£¦,0.6666666666666667,0.6666666666666666,°²²²,²¡¦,²¦,0.6666666666666667,0.6666666666666666,0.5,0.0
Case 4568,4,¡¢££,¦¦,¦,0.5,1.0,²¡²²,¦¦,´,0.0,0.0,0.25,0.0
Case 4569,4,¡¢¤¢,£¦,£¦,1.0,1.0,¯¯¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4570,4,¡¢££,¦,¦,1.0,1.0,²²²²,¦,¦,1.0,1.0,1.0,0.0
Case 4573,4,¡¢¤¢,£¦,£¦,1.0,1.0,ªªªª,ª¦,ª¦,1.0,1.0,1.0,0.0
Case 4575,4,¡¢¤£,¦,¦,1.0,1.0,³¡¬¬,´,´,1.0,1.0,1.0,0.0
Case 4128,5,§¡¢¤¢,¤¢£¦,£¦,0.5,0.5,©©©©¡,¡¡¡¦,¡¦,0.5,1.0,0.5,0.0
Case 4148,5,¡¢£¢£,¦,¦,1.0,1.0,¡°°¨¬,¦,¦,1.0,1.0,1.0,0.0
Case 4153,5,¡¢¤¢£,¦,¦,1.0,1.0,²¬¬³³,¦,¦,1.0,1.0,1.0,0.0
Case 4157,5,¡¢¤¢£,¦,¦,1.0,1.0,¡¨¨¨¨,¦,¦,1.0,1.0,1.0,0.0
Case 4164,5,¡¢¤¢£,¦,¦,1.0,1.0,¯¯¬¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4165,5,¡¡¢¤£,¦,¦,1.0,1.0,²¬¡¬¬,´,´,1.0,1.0,1.0,0.0
Case 4171,5,¡¢£¢¤,¢£¦,¢£¦,1.0,1.0,¯¯¡¡¡,¡¡¦,¡¡¦,1.0,1.0,1.0,0.0
Case 4177,5,¡¢¤¢£,¦,¦,1.0,1.0,©¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4181,5,¡¢¤¢£,¦,¦,1.0,1.0,²©©©©,¦,¦,1.0,1.0,1.0,0.0
Case 4184,5,¡¢¤¢£,¦,¦,1.0,1.0,¯¯¬¬¬,¦,¦,1.0,1.0,1.0,0.0
Case 4195,5,¡¢¤¢£,¦,¦,1.0,1.0,¬ªªªª,¦,¦,1.0,1.0,1.0,0.0
Case 4197,5,¡¡¡¢£,¦,¦,1.0,1.0,²¤¤¨©,´,¦,0.0,0.0,0.5,0.0
Case 4207,5,§¡¡¢¤,¢£¦,¢£¦,1.0,1.0,¦¡¤¤¤,¤¤¦,¤¤¦,1.0,1.0,1.0,0.0
Case 4213,5,¡¡¢££,¦,¦,1.0,1.0,¬¡­§§,¦,¦,1.0,1.0,1.0,0.0
Case 4219,5,¡¡¢¤£,¦,¦,1.0,1.0,¯¯°°°,¦,¦,1.0,1.0,1.0,0.0
Case 4225,5,¡¢£££,¢£¦,¦,0.33333333333333337,0.33333333333333326,¬¨¨¨¡,¨¨¦,¦,0.33333333333333337,0.5,0.33333333333333337,0.0
Case 4228,5,¡¢¢¤£,¦,¦,1.0,1.0,²°¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4237,5,¡¡¢¤¢,£¦,£¦,1.0,1.0,¬¡¡¢¢,¢¦,¢¦,1.0,1.0,1.0,0.0
Case 4244,5,¡¢¤¤£,¦,¦,1.0,1.0,°°°°°,¦,¦,1.0,1.0,1.0,0.0
Case 4250,5,¡¢¤¢¤,¢£¦,¢£¦,1.0,1.0,¬¬¬¬¬,¬¬¦,¬¬¦,1.0,1.0,1.0,0.0
Case 4253,5,¡¢¤¢£,¦,¦,1.0,1.0,¯¯¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4263,5,¡¢¤¢£,¦,¦,1.0,1.0,©¤¤¤¤,¦,¦,1.0,1.0,1.0,0.0
Case 4273,5,¡¡¢¤¢,£¦,£¦,1.0,1.0,¡¡¡¨¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4275,5,¡¢¤¢£,¦,¦,1.0,1.0,¡¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4280,5,¡¢¤¢¤,¢¤¢£¦,¢£¦,0.6,0.75,¯¯¢¡¡,¢¢¢¢¦,¡¡¦,0.19999999999999996,0.33333333333333326,0.4,0.0
Case 4284,5,¡¡¢£¢,£¦¦,£¦,0.6666666666666667,1.0,¡¡¡¡¡,¡¦¤,¡¦,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.0
Case 4285,5,§¡¢¤¢,£¦,£¦,1.0,1.0,¢¢¡¡¡,¡¦,¡¦,1.0,1.0,1.0,0.0
Case 4300,5,¡¢¤¤£,¦,¦,1.0,1.0,¬¬¬¬¬,´,¦,0.0,0.0,0.5,0.0
Case 4303,5,¡¢£¢£,¦,¦,1.0,1.0,ªªªªª,¦,¦,1.0,1.0,1.0,0.0
Case 4327,5,¡¢¤¢¤,¢£¦,¢£¦,1.0,1.0,¡¡¡¡¡,¡¡¦,¡¡¦,1.0,1.0,1.0,0.0
Case 4329,5,¡¡¢££,£¦,¦,0.5,0.5,¤¤¤¤¤,¤¦,¦,0.5,0.5,0.5,0.0
Case 4336,5,¡¢¤¢£,¦,¦,1.0,1.0,¡¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4338,5,¡¢¤¢¤,£¦,£,0.5,0.5,°¡²²²,¡´,²,0.0,0.0,0.25,0.0
Case 4353,5,¡¢¢¤¤,£¦,£¦,1.0,1.0,²²²¡¡,¡´,¡¦,0.5,0.33333333333333326,0.75,0.0
Case 4356,5,¡¢¤¢£,¦,¦,1.0,1.0,©¡¡¡¡,¦,¦,1.0,1.0,1.0,0.0
Case 4363,5,¡¡¡¢£,¦,¦,1.0,1.0,¯¯°°°,¦,¦,1.0,1.0,1.0,0.0
Case 4375,5,§¡¢£¢,¤¢£¦,£¦,0.5,0.5,¨¡¡¡¡,¡¡¡¦,¡¦,0.5,1.0,0.5,0.0
